timestamp,station_name,latitude,longitude,TMP,RH,UGRD,VGRD,CAPE,PWAT,PRES,WAVE_H,WAVE_DIR,WAVE_P,CURRENT_VEL,CURRENT_DIR,SST,storm_severity,APCP
2020-03-13 06:00:00,Phu Quy,10.52,108.94,299.75,89,-4.723940732567031,-3.9638569264003256,0.0,48.225,101170.0,0.7224036636757478,49.137763814609606,2.824888717840142,0.17149146114744726,97.37995447779261,273.15,0,0.0
2020-03-13 09:00:00,Phu Quy,10.52,108.94,300.04999999999995,82,-6.793524618363724,-1.5684087400086135,0.0,45.87499999999993,100930.0,0.9040766694750041,67.66477445661384,2.72344091338727,0.2042271119160607,131.65603045170343,273.15,0,0.0
2020-03-13 12:00:00,Phu Quy,10.52,108.94,299.85,86,-6.694332086255933,-1.0602780408282315,404.9999999999999,47.17499999999995,101010.0,0.758474143830305,77.95198794193549,2.870297264099217,0.172244589443859,127.40980630669789,273.15,0,0.0
2020-03-13 15:00:00,Phu Quy,10.52,108.94,299.65,85,-5.2827211763915365,-1.3171303204870797,375.0,46.474999999999966,101180.0,0.436965616024806,70.05064991193588,2.364084741203344,0.14670458754377563,113.59488925040483,273.15,0,0.0
2020-03-13 18:00:00,Phu Quy,10.52,108.94,299.15,86,-4.200499613636929,-1.364825058489351,300.0,46.124999999999964,101070.0,0.36178084330852855,74.03669766717582,2.0983685211132004,0.13113012989115844,111.5679508603124,273.15,0,0.0
2020-03-13 21:00:00,Phu Quy,10.52,108.94,299.15,85,-4.178738600777113,-2.3163126300658328,0.0,45.724999999999966,101020.0,0.44486859092336806,55.26600658457036,2.0,0.0863816029364341,101.15510224956509,273.15,0,0.0
2020-03-14 00:00:00,Phu Quy,10.52,108.94,299.25,84,-3.4079525167243,-1.1073108965102283,0.0,45.475,101200.0,0.16103230524960288,81.28551550412354,2.0,0.09382535595726584,118.3878190596354,273.15,0,0.0
2020-03-14 03:00:00,Phu Quy,10.52,108.94,299.45,81,-2.101678488526683,-2.101678488526683,0.0,44.57499999999998,101330.0,0.20041961714594206,42.75033381293578,2.0,0.08800066431018418,88.39325904072703,273.15,0,0.0
2020-03-14 06:00:00,Phu Quy,10.52,108.94,299.75,78,-4.129358091061817,-4.276075479790871,0.0,43.825,101060.0,0.7084969378874072,36.854942174779765,2.2868420612148705,0.18251038594171054,83.0926174735415,273.15,0,0.0
2020-03-14 09:00:00,Phu Quy,10.52,108.94,300.25,77,-7.117653721872634,-2.450804718274708,0.0,44.175,100910.0,1.0228657685765947,71.58122612567638,3.279705937191844,0.20613466279695497,115.28975428328356,273.15,0,0.0
2020-03-14 12:00:00,Phu Quy,10.52,108.94,299.75,81,-6.501088717255457,-5.079207171436681,390.0000000000002,45.025,101000.0,1.302202209454471,57.36015279970108,4.009453635661634,0.23808650902937492,89.73707025659064,273.15,0,0.0
2020-03-14 15:00:00,Phu Quy,10.52,108.94,299.75,84,-6.56655863816663,-4.948256857027954,390.0000000000002,46.225,101180.0,1.1402903137840692,53.9567816535176,3.441955386989369,0.24364294097595424,94.2973058302114,273.15,0,0.0
2020-03-14 18:00:00,Phu Quy,10.52,108.94,299.04999999999995,91,-7.573658909664606,-5.917190846185493,284.9999999999998,47.97499999999994,101080.0,1.5894057144916416,51.390817747145114,4.316975761149358,0.2773500914642064,98.85537299082708,273.15,0,0.2
